Id,Sales
18747,5411.150515019953
18748,6475.488110045669
18749,6903.464127209533
18750,5564.27385722508
18751,5147.533968600532
18752,8554.96334400255
18753,7783.106380853008
18754,6183.16493953049
18755,4425.7409137569575
18756,11660.659494841553
18757,6205.013050914231
18758,5728.491228127412
18759,8591.310134205636
18760,8584.061906942126
18761,7301.036848626235
18762,6349.2810219706125
18763,7392.690157811031
18764,9457.751328735847
18765,12554.320466725649
18766,5156.261906334698
18767,5204.7073639361
18768,5193.059115734039
18769,7261.115157259133
18770,6050.144658699583
18771,8037.275060255031
18772,9088.460414750123
18773,6299.327957565617
18774,4607.988305584577
18775,6465.212898961407
18776,8277.905862444206
18777,5244.116633958327
18778,7165.662409233835
18779,4226.317721936536
18780,7529.120093421813
18781,7710.971653894041
18782,7620.892819300925
18783,9083.293754389468
18784,6425.176749218303
18785,4075.1294213772103
18786,6532.327120101384
18787,8246.71368435167
18788,8419.431837134254
18789,7597.5468323925215
18790,7005.658311393419
18791,6576.846771254445
18792,4659.139244086607
18793,9589.929714920916
18794,4731.78389006158
18795,10829.500025205096
18796,5844.569352338718
18797,4367.770109622094
18798,7013.646799362212
18799,6146.856796406589
18800,7980.7985171698
18801,7945.098439960842
18802,4090.0546082502924
18803,5016.708693581165
18804,6874.595940713802
18805,8883.992898647042
18806,9499.270896103488
18807,5321.242487541795
18808,6543.2287475122885
18809,7471.377649965874
18810,6635.113174571706
18811,5623.033543705316
18812,10134.040552580718
18813,8045.635341003284
18814,11497.162145901299
18815,4595.880926374645
18816,5995.83596652373
18817,10011.014758606612
18818,7748.221321424268
18819,5941.730611738121
18820,9610.930000212611
18821,6812.19270121366
18822,5194.422792288295
18823,5365.965591933658
18824,4804.197024276832
18825,5310.572927963693
18826,6478.091366178094
18827,5065.641456559913
18828,5605.690643751434
18829,9556.186829602184
18830,7120.161219582269
18831,20921.024229788476
18832,6275.225989302513
18833,4986.494833397201
18834,7841.4113849100295
18835,8880.149136147978
18836,6517.922881027097
18837,7056.798058924678
18838,5960.269532212098
18839,8031.8384264131655
18840,7726.325295076646
18841,5047.93330927014
18842,6133.467019991191
18843,7089.062473352331
18844,8269.254384758786
18845,7108.9550726499465
18846,8750.597453843617
18847,5620.595163241644
18848,4654.654329324232
18849,6128.171721390948
18850,9260.953728649969
18851,11478.946674603234
18852,9479.073580341903
18853,7328.308757831537
18854,5445.7054523957995
18855,6056.693809420428
18856,4513.359866393905
18857,8417.576128581457
18858,9656.491662811823
18859,9587.935451491903
18860,6080.875296134229
18861,5824.276484685913
18862,5226.589581135524
18863,5290.841972160041
18864,10351.450669662587
18865,7579.444336608907
18866,5492.2784265731025
18867,5571.317727631029
18868,7787.804271605709
18869,4285.220689914182
18870,7021.398857799967
18871,4373.604613753985
18872,6293.6742698641565
18873,6893.19781329458
18874,5797.679509183639
18875,7071.142798179213
18876,6785.195028716529
18877,5057.6649589169465
18878,6990.424388111382
18879,7134.872144546022
18880,10014.23312424635
18881,6180.32998628065
18882,8523.435483126303
18883,7489.613603289119
18884,9730.183023684429
18885,6988.251335601717
18886,9074.40826261546
18887,5022.2888869569815
18888,5099.789348439886
18889,6460.845779013527
18890,6321.01378828832
18891,8767.654439554608
18892,7311.049315179348
18893,5834.611380947621
18894,7480.479546847549
18895,6928.280162818798
18896,9452.002089143163
18897,4318.788782927536
18898,12686.675498793034
18899,5378.064630047363
18900,6243.307023692069
18901,8400.590876298016
18902,5707.414019392734
18903,6339.711652984843
18904,6283.5989670528
18905,7689.171179437641
18906,5305.131567500632
18907,5000.419088723051
18908,7855.193748921175
18909,7807.241528143326
18910,7134.5250043398555
18911,5149.593848653196
18912,7476.61789733102
18913,10384.023206501832
18914,6499.463200967277
18915,5153.118239845615
18916,7000.71158952147
18917,6255.171398965256
18918,7000.436437609685
18919,7128.753081599378
18920,4356.43381841892
18921,7733.4669416661445
18922,6555.070879862204
18923,7633.518643980783
18924,7409.662620413589
18925,4922.019457066884
18926,6605.458121495522
18927,5428.635862361621
18928,7556.165356506861
18929,9483.029113530407
18930,5689.929784197229
18931,5538.214511714055
18932,6786.34336596986
18933,6077.15386971316
18934,5550.672773038599
18935,8766.279641538717
18936,6852.683602889114
18937,7894.189949322475
18938,6027.677081902722
18939,5291.508147712032
18940,7102.950537588441
18941,7902.627709586791
18942,8412.093618710342
18943,8024.488623133381
18944,8236.657566061634
18945,6141.712286290359
18946,8056.433909536363
18947,6200.279015411213
18948,7567.76633849697
18949,8942.057864490422
18950,6777.808964837871
18951,9931.96433608705
18952,7796.361958297999
18953,7558.207720257448
18954,6519.389431101486
18955,7370.456502423912
18956,7693.096221285494
18957,7130.437542812695
18958,4477.887964506177
18959,5882.923102972851
18960,8090.893943772917
18961,7137.749753235178
18962,5442.038706494441
18963,8714.045843388736
18964,6651.812558951679
18965,5950.661886862531
18966,6127.723155771632
18967,5679.533627217677
18968,7742.727134018436
18969,7036.705933654401
18970,6930.2335548762985
18971,5596.089300563462
18972,5384.147328131428
18973,7245.109126503024
18974,4151.761482064045
18975,6823.101418556357
18976,5026.679083937756
18977,9102.673272005424
18978,7767.46812293137
18979,7006.434068097091
18980,8476.267603430326
18981,5898.695930580283
18982,5111.6539090707665
18983,10927.32810890842
18984,7024.828189457539
18985,7851.950081956216
18986,8020.71687209841
18987,5281.125336486442
18988,6297.390135554407
18989,5810.939905928673
18990,7806.767475841096
18991,11457.542309538767
18992,6269.724758304311
18993,3428.3867700181495
18994,5206.167982564282
18995,8525.60528029147
18996,9021.14628533724
18997,6312.31068848514
18998,7202.124515092258
18999,5174.893691013334
19000,5719.711575596639
19001,3696.934479848085
19002,5405.990156820892
19003,6154.702153481099
19004,6315.42117594701
19005,7897.252799857004
19006,6441.768857832913
19007,8298.424866483609
19008,8801.650708840945
19009,7747.733089258452
19010,4597.308365975614
19011,9729.077365040126
19012,10405.019043208875
19013,6356.138793251855
19014,8061.426889737803
19015,5383.847419382646
19016,7149.928367723858
19017,4470.944279933798
19018,7261.189346676129
19019,5495.765931584429
19020,9524.827829585109
19021,7436.546436947222
19022,8490.531619409154
19023,8198.587134662677
19024,5564.059769088589
19025,8178.845613470471
19026,17873.825298935102
19027,10595.883343511996
19028,5876.347353422926
19029,3209.063390819517
19030,6640.089101865306
19031,9665.36251132801
19032,6105.911096459362
19033,12280.43408459509
19034,21060.223409346596
19035,3918.547397282163
19036,5645.071276009949
19037,8575.007183593558
19038,5304.215159061832
19039,9254.702911137509
19040,7330.289605997451
19041,7837.810162953476
19042,4824.376731057493
19043,7528.773289176467
19044,6497.1344595795645
19045,7414.252169594188
19046,8364.372260940285
19047,6348.618831609041
19048,5981.580106283436
19049,7156.163453002047
19050,5451.544590470039
19051,5318.884181601901
19052,7885.48916649047
19053,5439.323401636035
19054,6897.9352084058
19055,7880.315740573986
19056,6380.622691043305
19057,5963.0817791444315
19058,7434.434286024869
19059,7247.30515178188
19060,8096.830765351858
19061,7349.942549381669
19062,7033.44176149455
19063,5972.169310804825
19064,3923.461229748295
19065,7033.570411318994
19066,7565.820916820308
19067,5580.546131138811
19068,4811.761286408495
19069,9357.436856926122
19070,7582.579662001764
19071,8095.095446621269
19072,7077.205234350361
19073,5674.785597208767
19074,5570.94840242587
19075,4866.523734219092
19076,9559.832444726435
19077,5532.0057703981165
19078,8044.45183212753
19079,14147.032401911745
19080,7653.765820962035
19081,7001.739988761971
19082,5406.859484405431
19083,5054.532413889499
19084,7606.198588114482
19085,4436.200277710141
19086,6684.805069985952
19087,9892.350616528416
19088,5785.936821236519
19089,13353.731129114693
19090,13512.557464167865
19091,5073.783663981256
19092,7419.624020922025
19093,5773.073275314194
19094,6881.65350441939
19095,5972.293315102065
19096,10593.70650275446
19097,7215.4454079546485
19098,8625.780548473049
19099,5160.993902903083
19100,7581.657322116759
19101,4534.895835421064
19102,8829.687357551988
19103,7461.186591274657
19104,6692.778231190428
19105,6721.056702182916
19106,6177.596701725932
19107,8142.963051611838
19108,9319.62166307171
19109,5588.9546975663325
19110,10025.615569515314
19111,7018.773770006654
19112,9506.41699127764
19113,5596.3814242890985
19114,5712.421920888536
19115,5708.13867529716
19116,9580.354507167787
19117,6825.968091141572
19118,7982.754874950403
19119,7030.3471337003675
19120,8820.836898382131
19121,4416.900463902573
19122,8087.805143161237
19123,6304.130482736543
19124,4667.902214424927
19125,13626.838638215351
19126,16880.466725646686
19127,7048.994071370483
19128,7665.061704187932
19129,8855.997399344054
19130,10505.187823871169
19131,10787.330779120224
19132,6094.061457122843
19133,7885.064419334825
19134,6036.288429647406
19135,8463.601556130885
19136,4507.844733568658
19137,6056.759518722927
19138,5766.658045527214
19139,5949.197097686235
19140,8113.532235005889
19141,5257.158772018755
19142,4911.989010817459
19143,6274.2643535863945
19144,4038.001904567284
19145,4854.42432539
19146,6194.343491336129
19147,6690.161304928076
19148,8888.90654575548
19149,8332.39805873705
19150,7501.338404218775
19151,6473.934256497439
19152,6079.090764935901
19153,10984.07833262874
19154,8005.287234261293
19155,5599.96225689932
19156,4846.431330912274
19157,8460.621745843237
19158,4631.813812847182
19159,7191.699395973029
19160,3789.9243570244
19161,5463.632507122107
19162,7671.995935517921
19163,6585.067570338015
19164,5118.527343077145
19165,8585.495092631607
19166,9322.683772175464
19167,11865.74443742312
19168,5958.887134530754
19169,9443.927351922413
19170,3749.794787003554
19171,5813.208220708163
19172,6843.899733470804
19173,4553.401947583214
19174,8840.458493146363
19175,5665.935416075453
19176,5474.050721667238
19177,8920.117815690492
19178,11132.475702390535
19179,8113.043724803531
19180,5731.572799789028
19181,5443.540474530677
19182,8670.818760944598
19183,6852.0511624374185
19184,6566.557843700833
19185,4834.584379262316
19186,7504.998662600846
19187,9652.366156617984
19188,4580.731456691906
19189,6455.017113648994
19190,7977.60498946105
19191,8242.956205859131
19192,13050.452948172757
19193,6265.207313266652
19194,12847.712038988651
19195,7102.935245578691
19196,5494.811154102987
19197,4168.049233345218
19198,6598.265408861346
19199,6183.261232852487
19200,5255.388420684013
19201,7567.908415169369
19202,5026.909298193619
19203,4728.35847987772
19204,7103.752974215183
19205,3810.056056162332
19206,7952.25324694661
19207,6795.487061011516
19208,7755.773442626978
19209,8698.138631453205
19210,5363.416552926708
19211,9308.86405858899
19212,6912.671063979386
19213,5233.042623892065
19214,5426.134645639705
19215,5791.529896972064
19216,11093.171715538461
19217,6674.2290697038625
19218,5181.338392673649
19219,7877.59339212321
19220,8284.465949268993
19221,6880.437627456333
19222,6551.600427758718
19223,8886.856489660595
19224,5696.281992368273
19225,5596.062794413229
19226,6185.425283929141
19227,8737.445213312993
19228,6228.633089173112
19229,6665.9032654866805
19230,5751.644443034127
19231,5578.4385214799595
19232,4489.552709542999
19233,5330.691281347662
19234,7935.290979017217
19235,7707.625206087796
19236,10360.427172064316
19237,10442.978816064555
19238,7988.503651148851
19239,6314.696612721431
19240,5354.1251278029895
19241,10825.605289340201
19242,9517.389054612238
19243,7177.767726339421
19244,8981.221720925883
19245,8559.105532388843
19246,6212.796776555509
19247,4245.724487133501
19248,10881.418715275391
19249,5830.647413984042
19250,6948.55415874139
19251,6535.453826361472
19252,3103.7361055351016
19253,10749.98602309301
19254,5766.587053530438
19255,5238.366467577174
19256,5131.491816263817
19257,6031.6636625049605
19258,6610.106012010286
19259,8248.811377373895
19260,6676.251322144658
19261,5180.623653405848
19262,5609.073236307996
19263,4869.799375386255
19264,3600.8265155444496
19265,7582.615250678999
19266,17903.030257190992
19267,5649.945349250733
19268,5848.560196167917
19269,7172.604819472068
19270,5455.135339716886
19271,5432.33041191707
19272,5054.718142298819
19273,4941.536324734044
19274,7419.777311734907
19275,7149.206770221382
19276,4301.22058069668
19277,8249.277830010675
19278,5944.835353111479
19279,5057.377839849047
19280,8576.502093395118
19281,8218.397238201638
19282,9937.216631702302
19283,6141.796994756486
19284,7545.472905253558
19285,5173.709996779886
19286,5748.990491572411
19287,14815.425573352815
19288,8998.778060264327
19289,6540.50463816342
19290,5579.843069405728
19291,4969.465465982605
19292,6205.548734649694
19293,5150.741212778634
19294,9591.572354804539
19295,5545.897217412141
19296,5877.850511641866
19297,7005.160081496986
19298,5063.630881653835
19299,6774.453666201741
19300,6963.025520470592
19301,7669.498796665272
19302,6576.828513521594
19303,4522.2390560063195
19304,5895.803887160712
19305,6576.583563329063
19306,9817.933394926375
19307,9340.449380350356
19308,6948.010968019324
19309,4923.583876003668
19310,7699.523313964884
19311,6154.604191939856
19312,4990.333776596222
19313,7802.583674652514
19314,7582.303386358959
19315,6946.39208867509
19316,6244.855872582564
19317,6889.148906167757
19318,7569.977748464423
19319,6118.82190859364
19320,7186.729075749671
19321,7141.728039080613
19322,5773.653722932741
19323,8899.504557263725
19324,6251.659519417177
19325,5214.42640925972
19326,10959.743833138598
19327,6258.908580790308
19328,4055.3476775654212
19329,8241.717460390584
19330,8808.377154196036
19331,10514.414188444316
19332,5507.2004623653875
19333,6160.036377197069
19334,6367.847931456373
19335,7830.174723467343
19336,6092.123357075092
19337,8279.286128512069
19338,3741.479640853774
19339,6629.486966148371
19340,6421.385813662009
19341,6268.31844948045
19342,5041.421322766928
19343,7479.434407490314
19344,8457.734058329474
19345,5665.649409153716
19346,8824.442476244492
19347,6555.5173138680375
19348,8322.601626576214
19349,4911.189748441225
19350,6942.432732484149
19351,6350.148774014755
19352,7250.056879427145
19353,8361.145461525473
19354,5020.710566193153
19355,8629.402437812478
19356,7972.127113532283
19357,7511.046513438453
19358,5076.502305278153
19359,4363.57509429303
19360,7261.0243783285305
19361,7396.790965092155
19362,8419.028591471106
19363,7359.211129169611
19364,5822.018457258436
19365,8327.116754642699
19366,7203.11627143364
19367,6869.828239619624
19368,7914.346486391394
19369,6064.667434019138
19370,8559.570594842919
19371,10256.077833973084
19372,8548.635232331719
19373,5193.483770210836
19374,5874.971813976259
19375,4576.041165604656
19376,3646.885678194173
19377,8660.093223342928
19378,5860.151168842554
19379,8653.83925474967
19380,4448.855018190252
19381,7375.281780251768
19382,6971.66572609125
19383,10457.686949078043
19384,4540.72255452981
19385,5612.315142374863
19386,5851.34130300767
19387,8219.843028214305
19388,5535.351106058197
19389,7636.579918974914
19390,7661.243335692938
19391,10292.363085421784
19392,7509.532511794418
19393,7526.38940387481
19394,6043.167702421143
19395,5194.803702349324
19396,5312.421314887581
19397,10693.798916046853
19398,9201.433148836142
19399,7404.933404210614
19400,14560.949478215405
19401,6231.285465094429
19402,5433.414939784265
19403,6663.753764989001
19404,8540.463367679347
19405,9381.869781351743
19406,6943.670134109414
19407,7718.783090510562
19408,8141.379540832579
19409,7408.622995447749
19410,6505.1514578786555
19411,5933.615837255482
19412,5713.624428927918
19413,5143.126347996527
19414,4600.523765892249
19415,5642.6728401293185
19416,8778.416677979676
19417,15880.200241820823
19418,6256.449903659151
19419,5206.818588069983
19420,7425.991335745123
19421,4053.7217198742514
19422,6401.771725884382
19423,4392.881443207504
19424,9015.646166485203
19425,6360.696646266791
19426,6491.010519408599
19427,12457.965976689084
19428,10744.256987488967
19429,6757.627798365371
19430,7384.131729687965
19431,4284.919854376931
19432,5973.21964017749
19433,5793.255113708335
19434,8826.733126626103
19435,5148.183461960069
19436,4075.2588010475747
19437,6378.137322404221
19438,5616.603021908588
19439,8149.487827795931
19440,6761.10283807178
19441,3939.022008153869
19442,7633.148670023696
19443,8113.382651346886
19444,7600.559172955454
19445,4884.68322749359
19446,5123.776672969294
19447,7989.196981603002
19448,4669.008243784617
19449,9506.880385512468
19450,5679.580430035395
19451,5519.191251585836
19452,6915.536566494158
19453,6076.872589412619
19454,4759.806636945576
19455,6609.7394208311125
19456,6973.3805743815155
19457,9645.120153646802
19458,9573.13741999686
19459,5805.327460314113
19460,4545.7576109277725
19461,5876.941239474284
19462,8291.793602304351
19463,5463.996920348377
19464,6445.963131731202
19465,6528.815055195611
19466,11295.746544228805
19467,7575.4866718069225
19468,6536.300354949659
19469,7622.779482588609
19470,4944.700751284848
19471,8905.972428635781
19472,6162.731107351448
19473,13049.02940108336
19474,6710.0316497175645
19475,5867.768999347763
19476,5592.094749580385
19477,4133.939525150196
19478,7855.363073174582
19479,17033.26671135475
19480,4972.672154087625
19481,5123.604290313937
19482,9631.905262215627
19483,6874.458567492887
19484,7199.383491853818
19485,7988.927749552567
19486,6433.9503776240235
19487,5513.881495085465
19488,5139.797509171207
19489,9300.784316710504
19490,6477.314624761673
19491,7405.306436569652
19492,7324.255726496024
19493,5233.913619695852
19494,7286.266458597297
19495,5902.588349474004
19496,4049.437176779018
19497,8691.635171403914
19498,7772.823014030213
19499,4959.068382214583
19500,7347.016631843532
19501,6824.536712689606
19502,4659.244897972148
19503,9335.212284066007
19504,5899.20399601935
19505,9091.489344826663
19506,4941.021215702607
19507,5070.617198495818
19508,6624.483142521835
19509,3909.8133427440966
19510,7787.110941151557
19511,4925.513820312885
19512,6070.93567515483
19513,5224.491702755604
19514,5857.844021626185
19515,5908.056679481532
19516,7344.302809846677
19517,7322.150549656906
19518,8086.295960817244
19519,5982.841001996408
19520,7967.071297072599
19521,6590.098456187865
19522,8796.330201594326
19523,9345.00176531332
19524,6906.566875987681
19525,3355.51413407964
19526,6324.580070319568
19527,7402.276069970984
19528,4937.031947413807
19529,10643.867631170895
19530,5740.374417206533
19531,8122.853780754871
19532,10889.527002238745
19533,6802.731859157687
19534,4545.8882881019945
19535,9919.353154665012
19536,9622.045530402314
19537,5892.567912540051
19538,9187.598977349544
19539,9767.175785450867
19540,6164.5369546845795
19541,5420.9466691442485
19542,7280.89926438152
19543,6032.114174380062
19544,5948.168269806067
19545,7411.7312122778685
19546,5359.091416496503
19547,7069.89066061728
19548,7269.642352610772
19549,7365.705553031323
19550,8052.504326425009
19551,6558.207039364682
19552,7251.2666395863025
19553,4931.216905839779
19554,7929.897904233425
19555,7216.782022285591
19556,5968.79570809642
19557,6795.480619831652
19558,7804.593786164357
19559,9201.229440730513
19560,6078.651374522436
19561,5360.968348505257
19562,6136.079080614078
19563,7091.973365332403
19564,7726.783499296046
19565,4974.496073795914
19566,4748.521504465927
19567,8430.485921248419
19568,7589.756619231956
19569,5816.8970241751
19570,7901.720847069229
19571,6582.971916250422
19572,7156.539196217359
19573,5228.586254214557
19574,4602.949727390428
19575,7026.726599789077
19576,6809.868593768296
19577,7126.627445904792
19578,9758.537931555951
19579,8673.566132684055
19580,5263.924327847266
19581,9003.087812005935
19582,4033.775378430251
19583,3887.949290598678
19584,7231.260983680244
19585,11286.77968042716
19586,8233.396197436905
19587,7539.482422622224
19588,5068.044989777127
19589,7037.653928202731
19590,9304.21102439822
19591,6165.698869388991
19592,7721.277356318955
19593,5999.918655090272
19594,5269.405725572217
19595,5589.006319684093
19596,5671.70374751061
19597,6111.963025166235
19598,4947.3815796121835
19599,5221.079267610319
19600,4470.680886650721
19601,7332.687601653558
19602,7679.477064723855
19603,5473.047565827679
19604,6600.680063540196
19605,6810.562526634953
19606,5629.353592316462
19607,5266.375868707208
19608,8396.916530731207
19609,7820.221942091675
19610,6257.3740044422475
19611,4425.454721477527
19612,11857.911221277564
19613,6382.011205528548
19614,5704.459139714921
19615,8592.605969843913
19616,8695.737693243706
19617,7360.30622242536
19618,6281.687187797587
19619,7676.463519335912
19620,9437.83112272669
19621,12648.94186232395
19622,5074.663742312044
19623,5215.019368522608
19624,5021.408067195418
19625,7288.305671267088
19626,6023.317376262599
19627,8300.601336525755
19628,9114.921152347357
19629,6454.10089056789
19630,4509.272729242708
19631,6676.758831510643
19632,8521.974679140427
19633,5180.22161256771
19634,7083.112062737453
19635,4327.744895982933
19636,7523.438972781651
19637,7963.272205777773
19638,7711.972214725885
19639,9275.763993752815
19640,6567.942697371621
19641,4136.199591512306
19642,6486.8843644628305
19643,7941.977201752725
19644,8385.645207399755
19645,7583.218960688135
19646,7073.930323029118
19647,6733.072908577144
19648,4626.892751430986
19649,9560.527536078678
19650,4857.765212465427
19651,10768.754601749768
19652,5866.764546004346
19653,4443.139884413253
19654,7036.60690051399
19655,6253.334318860698
19656,7941.664132607674
19657,7993.496260634904
19658,4014.934695630554
19659,4912.062968537337
19660,7010.741914129909
19661,8921.70558969671
19662,9542.901872962704
19663,5334.681291067238
19664,6673.841301408157
19665,7556.738204459956
19666,6637.39803252538
19667,5583.250314535582
19668,9962.705909625638
19669,8080.984165382241
19670,11547.191670355041
19671,4627.128711775362
19672,5844.39854522376
19673,10107.290471623257
19674,7981.677668712118
19675,5987.296259527752
19676,9687.86493537133
19677,6966.224249779629
19678,5190.599419135563
19679,5388.268756456002
19680,4695.376673250272
19681,5378.166947494413
19682,6558.820944046985
19683,5161.499744049823
19684,5600.537699860131
19685,9534.887191634787
19686,7109.892982581241
19687,20496.25853837437
19688,6233.896969644235
19689,5148.548801974808
19690,7983.832451904076
19691,9360.567363018938
19692,6900.203407336732
19693,7500.078435294274
19694,6367.338105119214
19695,8190.446410102886
19696,8104.060086130586
19697,5396.223937964167
19698,6546.1700033995985
19699,7215.805303087129
19700,8693.912846746947
19701,7478.791679686606
19702,9033.293887166754
19703,6046.773002246963
19704,5027.59808738427
19705,6575.745375837103
19706,9776.401037877853
19707,12248.908818726559
19708,10051.364718925543
19709,7885.240972538295
19710,5824.176947604271
19711,6244.385249397671
19712,4915.23870190747
19713,8693.054640624043
19714,10310.604877512387
19715,9920.024705590127
19716,6514.5048851509955
19717,6292.168887352889
19718,5438.217372276344
19719,5548.297228833169
19720,10893.909599554067
19721,7784.8472603144155
19722,5720.272467978477
19723,5973.85069044648
19724,7978.653743293315
19725,4551.789150288314
19726,7324.781053370339
19727,4673.704651675767
19728,6497.354386483415
19729,7222.588166690311
19730,6009.48533638948
19731,7438.390189928762
19732,7204.016113528543
19733,5340.330252147503
19734,7451.092381978519
19735,7276.698572473079
19736,10468.47513758026
19737,6393.213668476704
19738,9042.977529170834
19739,7413.314074305199
19740,9975.593830084716
19741,7338.043002486059
19742,9562.27990771711
19743,5685.996679289691
19744,5445.384042154522
19745,6851.667865896079
19746,6392.809959419321
19747,9121.65241700249
19748,7732.987421311943
19749,6470.387529702901
19750,7811.519213003884
19751,7098.227936338167
19752,9771.001938969006
19753,4610.812230051627
19754,13417.847838307252
19755,5671.294014328174
19756,6669.747676737673
19757,8673.896069379252
19758,6046.965588890958
19759,6723.255878542569
19760,6586.256825302281
19761,8020.844861586071
19762,5567.0231752203235
19763,5264.259825273282
19764,8076.087756539338
19765,7995.199141769055
19766,7466.13795867381
19767,5583.604069694451
19768,7761.303774783128
19769,10837.520452621524
19770,6827.093212343737
19771,5459.253802318357
19772,7089.30035678278
19773,6501.184988586209
19774,7155.089953917642
19775,7281.695422016381
19776,4722.259841031976
19777,8191.858279657565
19778,6948.0069944137595
19779,8008.515979931891
19780,7470.167542261041
19781,5305.076330907839
19782,6825.404233036631
19783,5810.8187746756885
19784,7908.842104312395
19785,9916.266022272579
19786,5859.107326989177
19787,5834.123426818345
19788,7069.243437889494
19789,6300.23018614083
19790,5866.181503378084
19791,8949.870691289647
19792,7141.55011886415
19793,8181.139600290571
19794,6465.722725298567
19795,5663.760428894857
19796,7372.634316309341
19797,7988.106429610755
19798,8837.360053934599
19799,8273.597037491067
19800,8457.708108252324
19801,6535.496643988771
19802,8311.285261325138
19803,6664.298067857231
19804,7966.548959091099
19805,9244.94197497506
19806,7037.460478486973
19807,10451.562360155149
19808,7950.743601208382
19809,8096.086461531875
19810,6684.542418133651
19811,7767.2380940332005
19812,7991.066035909764
19813,7564.902469446876
19814,4745.571536767002
19815,6102.649635155785
19816,8544.896938360502
19817,7224.8503183264775
19818,5641.179969262392
19819,9190.246255934278
19820,6994.117756011532
19821,6178.253702072073
19822,6363.321218534017
19823,6173.4483965357385
19824,7995.753361273912
19825,7301.231126659187
19826,7467.055757295314
19827,5804.581488274884
19828,5973.942349826129
19829,7735.363428911608
19830,4424.54405912724
19831,7180.827796508541
19832,5415.178523066785
19833,9372.124971308665
19834,8211.899060846623
19835,7256.6545938638
19836,8717.583394977426
19837,6259.180593206153
19838,5262.200686651395
19839,11488.583791826135
19840,7174.349591445049
19841,8203.553237998498
19842,8234.00148298644
19843,5456.7158847730425
19844,6585.443105025921
19845,6215.106518779592
19846,8005.367864858154
19847,12242.245951060486
19848,6536.298594051566
19849,3677.612793832635
19850,5359.430621076399
19851,8890.991819812212
19852,9343.774512021799
19853,6658.862638840375
19854,7696.75416269639
19855,5362.377437694527
19856,6080.087247898478
19857,3987.9790529905226
19858,5871.666886293455
19859,6341.8960934078295
19860,6704.305116442389
19861,8334.877866645316
19862,6804.379874414435
19863,8636.505900717026
19864,9073.548573631004
19865,7929.521164720509
19866,4894.869374205918
19867,10216.599240173327
19868,11120.549417647577
19869,6718.581134331897
19870,8496.621361085588
19871,5732.352043534318
19872,7315.70024092635
19873,4771.749789238684
19874,7708.368675798157
19875,5919.106129653348
19876,9819.404208227723
19877,7663.2588225779045
19878,8835.034370948837
19879,8352.661639874215
19880,5854.045857119829
19881,8711.557416347703
19882,18965.272198129118
19883,11241.28585874393
19884,6388.2967776086225
19885,3429.111147886035
19886,6977.764191164155
19887,10083.460515775998
19888,6391.819963976031
19889,12581.952108875448
19890,21255.433235426255
19891,4043.455127922757
19892,6242.729541796625
19893,8461.310535033888
19894,5643.047726065295
19895,9778.791039983409
19896,7530.235297987354
19897,8205.04990869815
19898,4898.093485934167
19899,7905.709003211867
19900,6784.683348802431
19901,7704.821670967078
19902,8880.805673099885
19903,6606.796265027439
19904,6146.454570210757
19905,7577.023009053077
19906,5773.674946388696
19907,5502.945761858878
19908,8196.067382171368
19909,5769.803565593236
19910,7072.494438068219
19911,8279.90920840022
19912,6784.051997327188
19913,6297.296251882431
19914,7685.269029264989
19915,7804.068297102061
19916,8351.194255690203
19917,7406.924238522288
19918,7162.7385538000435
19919,6126.256791054938
19920,4100.985707534532
19921,7161.7255508329945
19922,7808.878792653825
19923,5889.819150617889
19924,5149.751402693038
19925,9740.123571452297
19926,7889.516062391138
19927,8716.572083399333
19928,7530.756616501537
19929,6035.579158431576
19930,6028.960498575506
19931,5149.11933295673
19932,10172.232763984588
19933,5697.425649339832
19934,8083.923382334918
19935,15038.586598246611
19936,7945.1390332958135
19937,7180.263614027636
19938,5571.847850635673
19939,5336.42995555179
19940,7807.616228721609
19941,4633.767482941223
19942,7030.469973719592
19943,10388.89811385224
19944,6094.399734914268
19945,14559.26717178528
19946,14349.170898590572
19947,5264.028869586644
19948,7682.553539048888
19949,6076.622727241199
19950,7269.218555413308
19951,6360.9792240711895
19952,11047.906254534155
19953,7542.310795673929
19954,9088.878210992245
19955,5510.6477447571315
19956,7706.167089788482
19957,4784.416763326595
19958,9116.144142411918
19959,7714.790022389036
19960,7090.916583195019
19961,6816.850230328508
19962,6298.258536350478
19963,8538.909699488811
19964,9676.397225563158
19965,5815.38469075031
19966,10684.751607006043
19967,7273.275571939241
19968,9984.758841261173
19969,5966.0133964316565
19970,6046.523696148625
19971,6080.318574300505
19972,10275.14520923246
19973,6989.777929984083
19974,8297.268883225403
19975,7342.796222510399
19976,9319.410540658322
19977,4639.431272637003
19978,8210.270044753504
19979,6545.449703400979
19980,4904.178964383642
19981,14390.625034692255
19982,17736.01556065069
19983,7435.650510533603
19984,8039.0463383782435
19985,9467.249242330607
19986,11216.39565688738
19987,11464.916950749535
19988,6611.46913249146
19989,8488.95218649916
19990,6390.413377115629
19991,8656.713040436387
19992,4879.330282650533
19993,6421.870060637407
19994,5956.547920433335
19995,6391.795774796973
19996,8398.887068375396
19997,5639.2957156247285
19998,5413.982965940924
19999,6521.487865554487
20000,4272.264928539125
20001,5105.9497113977095
20002,6469.389100484537
20003,7001.146172219749
20004,9234.133397126508
20005,8422.341860250137
20006,7813.2030022955605
20007,6689.863435113927
20008,6322.091365241993
20009,11544.262277360143
20010,8417.730160825115
